1436679	1436660	11226	8767	1437307	1437344
1163791	1163756	7563	9712	1164596	1164392
1999972	1999948	9017	9540	2000643	2000591
1039952	1039920	6729	7569	1040800	1040715
1285937	1285896	6643	9532	1286779	1286539
471728	471672	10532	14505	472318	472204
1604668	1604637	8443	9802	1605421	1605273
1194267	1194252	10118	9889	1194898	1195034
377404	377393	7514	5624	378284	378493
1121904	1121880	8389	9501	1122704	1122520
535781	535798	10797	5840	536394	536851
992893	992855	7896	7547	993724	993662
1654763	1654737	10217	10025	1655391	1655388
1917717	1917716	11176	9639	1918326	1918332
529531	529481	6597	10232	530475	530108
306622	306604	10918	10329	307234	307221
845235	845224	11023	8667	845839	845874
1648569	1650115	3042	9716	1652006	1650738
774577	774544	7550	9654	775454	775205
1921386	1921364	8701	7705	1922131	1922200
565259	565250	11072	9431	565851	565920
4049	6217	6527	9485	7202	6859
1038812	1038791	6730	7730	1039623	1039528
594867	594852	8259	9051	595568	595523
53444	55399	11159	10220	56018	56038
563391	563421	9363	4022	564100	564747
344016	344046	11254	3240	344637	345625
614575	614601	10114	6586	615198	615571
1577489	1577483	10577	9399	1578123	1578171
599056	599046	10285	9813	599677	599700
906767	906747	10378	9889	907400	907392
1392063	1392032	4352	7751	1393345	1392854
1375232	1375220	11038	9833	1375835	1375856
1853566	1853576	10766	2169	1854193	1855976
374341	374316	8600	7998	375036	375036
1810770	1810751	9476	7529	1811428	1811553
1167167	1167167	11165	9506	1167780	1167835
992177	992171	7912	3973	992949	993375
1082319	1082292	8521	9624	1083080	1082944
1913144	1913091	5598	10424	1914206	1913703
1904800	1904779	7128	5300	1905675	1905907
296731	296742	8321	6539	297465	297603
223172	223155	10788	9198	223783	223820
591995	592044	10350	2228	592628	593829
14483	14459	7516	9508	15282	15141
1844760	1844743	10864	9384	1845367	1845469
1599199	1599148	5083	9255	1600365	1599816
245939	245934	11084	7216	246531	246728
784404	784385	10995	9820	785035	785031
518389	518358	3094	9903	519974	519703
806657	808497	10254	6789	809131	809418
1541159	1543936	10675	9477	1544615	1544616
1271716	1271681	6257	9081	1272703	1272381
1580143	1580109	5705	7757	1581287	1580888
1251198	1251184	8799	9127	1251923	1251828
14761	14787	10446	5363	15412	15851
1904215	1904199	10682	9170	1904819	1904849
1593572	1593552	10706	9179	1594198	1594219
1824486	1824437	3929	9307	1826027	1825110
473824	473753	11286	12360	474433	474301
615130	615104	10932	9576	615747	615728
1546316	1546228	1764	9873	1548699	1546859
1928197	1928177	10091	9820	1928844	1928831
2042417	2042336	6017	13148	2043411	2042874
1696200	1696183	5867	3807	1697175	1697611
484164	484133	10980	10388	484780	484739
1082183	1082120	3001	7456	1084123	1082860
1867351	1867344	11294	6979	1867951	1868169
1276819	1276823	11267	6259	1277426	1277746
1101845	1101840	11223	9117	1102453	1102493
551816	551797	10888	9965	552414	552468
1508739	1508792	11884	2534	1509295	1510819
1896891	1896902	16154	5662	1897403	1897588
742204	742167	7043	9283	743081	742814
63190	63165	7506	7158	63963	64029
1028552	1028512	6988	9541	1029468	1029155
1227826	1227806	8776	6448	1228585	1228737
811897	811879	4620	4408	813314	813041
2015836	2015819	11120	9846	2016442	2016484
1766627	1766605	11217	9166	1767252	1767275
568767	568744	6842	7748	569634	569431
1935146	1935126	8468	8320	1935923	1935892
812532	812523	10873	9222	813134	813198
211258	213895	10346	8189	214543	214636
417091	417069	7156	7898	418005	417811
854964	854939	8346	9155	855783	855617
1291900	1291869	10531	9171	1292536	1292513
1460147	1460155	11008	5794	1460779	1461081
2042184	2042164	10444	9562	2042796	2042820
255657	255676	11280	5975	256266	256606
474464	474467	5119	5640	475828	475518
375816	375789	10911	4940	376420	376430
179248	179140	3943	15035	180772	179660
1290847	1290860	11018	4156	1291454	1292370
1930166	1930119	5710	7874	1931269	1930887
1272146	1272121	8954	10155	1272838	1272748
40878	40854	7454	6952	41660	41675
768735	768720	4723	4484	770204	770057
1827204	1827187	11456	9257	1827796	1827870
1262417	1262344	6765	12974	1263315	1262886
1363850	1363839	10901	7824	1364464	1364565
626458	626473	10060	6181	627094	627437
632544	632527	11339	10345	633139	633156
1331578	1331558	10541	9482	1332184	1332206
1401618	1401579	2784	7359	1403738	1402462
475461	475441	11145	9931	476042	476091
1959876	1959901	11154	5737	1960479	1960895
1753753	1753753	7989	4028	1754558	1755168
1973614	1973602	10974	9561	1974245	1974252
1109303	1108552	11178	10475	1109918	1109922
2015406	2015371	5273	7865	2016562	2016155
711072	711055	11117	9850	711680	711672
1558658	1558640	10461	9906	1559300	1559303
619432	619456	10656	1076	620084	622137
1446312	1446326	5806	1858	1447421	1448317
1900525	1900526	10995	5906	1901120	1901470
978675	978656	8526	6160	979419	979657
833924	833931	8037	12754	834686	835300
56443	56368	3950	10207	57976	57024
2016781	2016788	11471	6288	2017390	2017680
1067255	1067231	10760	9571	1067903	1067847
1719395	1719402	10853	7472	1720016	1720203
1024938	1024920	11268	10006	1025531	1025541
825272	825270	11184	9149	825881	825929
1055735	1055749	10827	5833	1056393	1056707
1330671	1330667	4472	9759	1332053	1331303
1056993	1056900	2293	9536	1059562	1057557
1804948	1804945	11157	9554	1805544	1805608
1609401	1609389	10925	9869	1610020	1610032
994490	994478	5270	5813	995729	995580
926110	926100	11521	9115	926715	926731
379058	379010	3312	6886	380687	379863
621815	621807	6981	5868	622809	622899
1606095	1606044	6348	9789	1607076	1606688
603483	603403	5545	9900	604495	604033
194511	194476	9139	9986	195209	195120
392425	392397	11004	9261	393045	393034
1301483	1301474	7141	3895	1302324	1302875
764516	764496	8279	9495	765342	765167
1916933	1916901	7670	6589	1917797	1917828
364578	364555	10518	10015	365176	365185
1489785	1489879	10618	7866	1490525	1490616
2058097	2058084	10903	9318	2058734	2058749
526707	526649	4603	8997	527880	527303
1229748	1229734	10920	9561	1230355	1230399
703255	703295	15283	5876	703782	704305
736702	736715	10963	6558	737322	737570
1898442	1900373	5529	2565	1901502	1902399
1653403	1653368	5750	7833	1654436	1654099
2051515	2051492	4620	3561	2052777	2053008
731982	731939	7245	10126	732825	732567
6741	6724	11129	9894	7343	7357
1612906	1612895	10577	9923	1613518	1613536
1336223	1336199	10948	9870	1336841	1336831
1309724	1309702	9363	9837	1310400	1310373
1981501	1981465	7533	9486	1982290	1982127
1668118	1668115	10209	9715	1668757	1668799
296207	296215	12399	6288	296786	297168
1050980	1050944	7952	9737	1051766	1051582
906139	906061	2968	9942	907972	906710
679787	679808	11102	3441	680398	681496
161028	161027	11360	5818	161614	162112
476472	476457	8822	9281	477204	477095
1832991	1832969	10481	9908	1833620	1833615
2021680	2021647	8590	9307	2022381	2022310
200262	200241	4870	2786	201593	202043
1750660	1750692	10495	4197	1751295	1751954
1880246	1880176	6291	10014	1881182	1880804
508725	508702	4711	5952	509999	509621
251435	251396	5426	7046	252612	252280
1281648	1281637	11178	9635	1282272	1282308
1999923	1999901	6169	8331	2001010	2000678
1926290	1926231	4641	10141	1927451	1926864
756428	756421	10884	8410	757041	757119
1161069	1161031	5958	8022	1162205	1161767
621943	621964	10394	6378	622582	622852
1294065	1294031	5935	7866	1295066	1294762
458595	458603	10666	6830	459220	459465
1873319	1874680	10510	6718	1875302	1875604
1885780	1885757	9140	9852	1886512	1886401
1068214	1068233	10461	6219	1068860	1069108
333191	333199	7691	4171	333936	334387
424148	424168	8164	4805	424929	425283
1896155	1896116	7122	8074	1897004	1896880
1835292	1835275	7226	4978	1836105	1836403
545727	545683	6325	9637	546745	546321
847030	847039	10759	7144	847639	847898
1551349	1551313	8635	9791	1552068	1551965
1993882	1993874	11232	6291	1994506	1994783
1567439	1567450	7467	5676	1568276	1568484
494888	494871	11044	9659	495529	495521
261328	261338	8595	3483	262067	263086
638440	638447	12738	6248	639018	639382
1485220	1485187	9471	9988	1485897	1485829
706906	706923	11115	5655	707479	707956
278757	278775	10687	5949	279393	279823
1777962	1777935	4946	9434	1779178	1778579
675532	675534	12306	7551	676117	676298
1609009	1608981	6604	8543	1609844	1609750
1264217	1264165	5362	9759	1265499	1264798
183737	183720	6446	6596	184810	184617
1432063	1432028	5663	9502	1433302	1432678
775594	775620	11034	5298	776217	776709
1830791	1830822	10775	5850	1831388	1831986
936608	936596	10737	9463	937223	937290
1225984	1225941	5943	7461	1227115	1226696
1196852	1196838	6180	4469	1197897	1198456
1301563	1301532	7394	9250	1302489	1302240
1301529	1301569	5174	9801	1302798	1302189
1946499	1946463	7215	10265	1947263	1947097
1071620	1069235	8809	10028	1072367	1072203
1807016	1807025	10152	9847	1807664	1807951
1080484	1080499	10799	3393	1081133	1082075
930256	930260	10925	3105	930853	932190
1972995	1972988	8963	4836	1973734	1974233
492023	491998	5314	7075	493237	492875
963409	963385	9519	8644	964145	964089
1064971	1064979	9386	7644	1065695	1065788
605934	605931	10728	9524	606578	606562
2006584	2006568	10044	9101	2007226	2007252
1514451	1514424	8031	7042	1515220	1515335
1927594	1927580	10403	10209	1928253	1928212
880621	880597	6997	9282	881486	881256
1448501	1448492	8714	7089	1449272	1449322
334015	333987	6946	8462	334925	334670
1382350	1382331	3226	5221	1383894	1383630
1601118	1601108	8189	7333	1601916	1601960
499967	499952	6267	7532	500919	500710
572699	572689	11348	9800	573308	573364
1302663	1302663	11165	7183	1303268	1303481
561582	561560	2963	6160	563351	562530
811175	811135	6695	9952	811972	811740
1219842	1219828	10910	9435	1220442	1220464
1654790	1654785	11516	9412	1655400	1655439
113711	113702	11021	9336	114355	114340
1098367	1098357	11020	7806	1098999	1099107
847807	847794	10816	10326	848441	848405
1153398	1153424	6898	2626	1154307	1155627
1824622	1824568	2987	9773	1826360	1825353
611789	611768	10528	10186	612411	612428
1092243	1094007	10984	9261	1094641	1094656
1637166	1637139	11008	9386	1637746	1637763
448907	448890	10595	9667	449509	449510
10151	10154	10914	6550	10764	11126
131577	131544	4875	7295	132767	132378
1196210	1196199	9563	9519	1196838	1196856
1736691	1736725	11180	3884	1737304	1738108
1808470	1808458	10708	9698	1809107	1809060
1178770	1178758	8985	7217	1179477	1179659
1674309	1674290	10337	9596	1674956	1674953
176788	176739	5075	9661	177958	177381
88605	88577	4932	9537	89804	89216
394651	394647	11096	9849	395260	395290
1586931	1586940	10959	2254	1587554	1588964
104019	104029	9271	5573	104685	105153
237645	237623	6580	10277	238523	238277
1145373	1145384	7698	5822	1146168	1146295
278380	278369	10656	7011	278991	279212
2046457	2046448	8118	7946	2047196	2047207
1868238	1868212	6364	5839	1869214	1869267
1493351	1493343	11260	7883	1493966	1494156
115760	115751	11024	9676	116363	116397
1884534	1884580	13502	9353	1885098	1885865
1018820	1018808	10888	9537	1019431	1019443
376500	376481	11096	9681	377106	377114
1986674	1986692	13882	6520	1987219	1987667
1374527	1374475	6416	9194	1375595	1375105
1361159	1361098	3729	9506	1362795	1361760
1586381	1586355	11345	6396	1587004	1587228
1263543	1263523	10887	9621	1264164	1264189
520756	520680	4584	8508	522221	521416
1390825	1390828	8526	6413	1391545	1391748
610220	610216	10703	9132	610857	610863
423229	425296	6278	6710	426285	426270
1245400	1245350	5563	8484	1246452	1246084
783145	783096	6325	7615	784120	783807
341804	341786	7389	6592	342655	342668
1032930	1032919	10569	9845	1033547	1033579
1446336	1446319	10937	10066	1446949	1446967
590095	590061	7116	10313	590962	590663
1232266	1232311	10993	3290	1232861	1233905
905973	905971	10956	4705	906582	907140
913032	913013	11017	9394	913655	913628
98739	98747	10658	5923	99363	99744
956891	956840	7738	14198	957686	957366
605176	605127	6432	8983	606103	605808
525034	526500	9771	8929	527174	527116
907236	907225	6126	6269	908124	908203
285023	285076	9619	4150	285681	286531
461497	461484	10933	9574	462110	462117
244550	244541	11165	8673	245156	245223
1761261	1761271	6052	3284	1762291	1763110
398840	398808	5272	6478	399876	399747
2039985	2039952	8293	9134	2040711	2040616
157495	157482	10469	9968	158127	158124
1908288	1908273	10997	9784	1908882	1908914
1961663	1961657	4486	5175	1963063	1962841
56279	56252	8518	9436	57020	56895
1137594	1137599	11165	8833	1138167	1138264
455803	455832	10923	2871	456431	457514
695943	695949	10764	6668	696563	696865
90976	90977	8033	5148	91785	92121
1957192	1957172	4858	7637	1958302	1957947
1486014	1486018	10579	6573	1486632	1486996
1989344	1989300	5855	9898	1990340	1989936
730586	731845	7629	6450	732615	732843
1192631	1192585	9483	13977	1193331	1193114
1470580	1470555	10742	9539	1471204	1471214
739261	739236	10314	10224	739888	739863
1634150	1634133	10890	9910	1634754	1634776
625430	625478	11151	4150	626035	627132
665832	665843	5983	4182	666847	667111
1352435	1352423	7778	6751	1353268	1353288
1602687	1603873	10771	9837	1604523	1604503
368485	371068	10566	5229	371677	372096
1723939	1723951	10958	5575	1724558	1724943
1928547	1928616	11634	3111	1929151	1930398
752647	752666	10580	4146	753275	753983
698629	698628	10950	6830	699245	699575
1981244	1981210	7962	8289	1982083	1981983
1236188	1236162	10619	9901	1236807	1236785
988430	990509	10881	8002	991146	991246
1425682	1425647	7544	7642	1426567	1426423
203948	203911	8071	9788	204703	204540
274843	274827	11074	9849	275444	275476
1406231	1406223	8683	5991	1406946	1407151
1049520	1049491	7704	8916	1050363	1050156
866552	866532	10814	9561	867199	867182
648044	648011	10757	9565	648655	648676
308189	308198	10768	4923	308824	309357
1276074	1276055	7704	7268	1276889	1276965
1183930	1183968	10040	3710	1184582	1185559
1619315	1619288	10819	9939	1619937	1619908
1484356	1484270	2855	9873	1486320	1484910
871899	871882	10493	9690	872525	872559
716510	716495	8366	9487	717242	717134
629474	629445	4830	9450	630569	630119
1075001	1074969	9179	7776	1075658	1075757
1149968	1149940	10913	9811	1150579	1150599
912608	912609	5711	6883	913698	913453
1804852	1804824	7151	9521	1805724	1805467
1048228	1048225	10761	8109	1048857	1048948
578831	578824	10347	7856	579449	579595
858144	858082	6764	9440	859060	858760
1170447	1170409	5452	8541	1171647	1171175
176696	176676	11150	9987	177280	177346
54218	54227	10612	6732	54880	55131
991979	991941	7502	10052	992821	992576
1480067	1480050	11404	9381	1480674	1480694
1494568	1494593	10777	7277	1495199	1495673
1050863	1050851	11115	9294	1051460	1051500
813655	813628	7446	9682	814419	814252
2065668	2065676	8946	6474	2066354	2066623
667177	667139	2038	9086	669193	667816
710693	710496	5338	13574	711890	711028
685181	685160	10656	9352	685816	685842
1005212	1005308	11113	9854	1005931	1005956
677949	677897	4233	6087	679447	678803
1441988	1442010	8658	3637	1442687	1443676
432217	432222	10276	9455	432848	432902
980635	980620	10419	9587	981246	981254
2022963	2022951	10976	9261	2023568	2023617
436283	437680	6593	9914	438698	438301
610282	610240	9113	9435	610999	610891
1120779	1120797	8997	3809	1121494	1122276
270774	270730	7404	10072	271661	271362
428639	428601	4304	6742	429783	429499
1582341	1582313	8771	9659	1583081	1582998
1506783	1506795	8716	5909	1507503	1507833
2004115	2004086	7685	9994	2004852	2004735
270978	270956	5540	6897	272103	271816
580860	580813	6709	9855	581742	581453
1817405	1817385	9115	9559	1818116	1818036
827693	828880	7432	10022	829722	829500
765965	765973	11022	6254	766589	766892
403391	403376	10957	9581	404004	404013
1461446	1461449	10881	6821	1462057	1462327
1961331	1961318	10714	8199	1961975	1962079
199486	199473	10805	9395	200123	200138
1318760	1318719	3578	6650	1320157	1319503
1655616	1655647	10805	3497	1656232	1657364
258160	258143	11036	9549	258794	258770
1399458	1399441	8448	9720	1400180	1400100
1582240	1582200	4716	5549	1583574	1582859
841984	841947	6858	9723	842794	842599
1350433	1350430	10730	9198	1351076	1351103
969857	969888	11046	6110	970466	970970
764283	764283	10776	7527	764900	765028
1182239	1182239	8375	4194	1182984	1183721
1110203	1110128	2783	7718	1112223	1110931
107932	107935	10066	9262	108573	108608
353857	353839	10958	9926	354470	354502
1431684	1431727	10852	4351	1432327	1433177
884207	884188	10908	10082	884814	884823
86175	86159	9954	9634	86805	86802
92616	89243	7017	9435	93563	93214
1899029	1899012	4681	10046	1900221	1900273
1385122	1385097	8481	9406	1385830	1385732
579119	579152	7228	3566	580003	580464
681422	681407	10937	9578	682027	682087
1257228	1257201	8675	9509	1257983	1257838
1845321	1845300	10833	9513	1845987	1845975
805034	805034	10232	7376	805654	805798
1003741	1004582	10741	5698	1005201	1005544
1872643	1872633	10715	7977	1873259	1873410
1358659	1358644	10864	9623	1359263	1359280
321624	321606	7129	9670	322490	322325
687300	687227	4079	9877	689129	687876
1813713	1813722	10931	7256	1814320	1814496
2053756	2053768	11396	6525	2054356	2054630
1684979	1684951	11068	9664	1685599	1685595
1317806	1317782	7863	9332	1318612	1318423
963515	963492	8577	9565	964232	964157
282650	282715	11033	3688	283292	284477
